student_id,class_id,school_id,test_score,family_income,race,cohort
4736,8081.0,9002,70.44085394928402,52696,WHITE,REGULAR
4737,8081.0,9002,74.6743241160484,53137,ASIAN,EXPERIMENTAL
4738,8081.0,9002,79.95319083069877,132108,BLACK,EXPERIMENTAL
4739,8081.0,9002,76.40254883846211,106750,WHITE,EXPERIMENTAL
4740,8082.0,9017,52.54488706167624,42595,BLACK,REGULAR
4741,8082.0,9017,71.80557834965059,109680,WHITE,REGULAR
4742,8082.0,9017,58.9157402538015,85913,ASIAN,REGULAR
4743,8082.0,9017,55.73057824275782,40060,ASIAN,REGULAR
4744,8082.0,9017,59.982703834864395,85011,WHITE,EXPERIMENTAL
4745,8082.0,9017,70.45779297150395,81433,HISPANIC,REGULAR
4746,8082.0,9017,63.91530005457293,57649,WHITE,REGULAR
4747,8082.0,9017,60.488132989306884,143789,HISPANIC,EXPERIMENTAL
4748,8082.0,9017,74.89646541735162,143651,HISPANIC,REGULAR
4749,8082.0,9017,70.09993801820507,34426,WHITE,REGULAR
4750,8082.0,9017,60.036811221622585,51442,WHITE,REGULAR
4751,8082.0,9017,58.157007367517686,45271,WHITE,REGULAR
4752,8082.0,9017,70.35349267418796,115426,WHITE,REGULAR
4753,8082.0,9017,60.133369138862996,39279,WHITE,REGULAR
4754,8082.0,9017,65.88114245353371,97015,ASIAN,REGULAR
4755,8082.0,9017,59.15642524152917,128688,BLACK,EXPERIMENTAL
4756,8082.0,9017,62.92087206464376,97729,ASIAN,EXPERIMENTAL
4757,8082.0,9017,76.15268177868904,63806,WHITE,EXPERIMENTAL
4758,8082.0,9017,65.79543951949424,35483,HISPANIC,REGULAR
4759,8082.0,9017,55.454148304895725,60785,WHITE,REGULAR
4760,8082.0,9017,72.17452367211168,147933,WHITE,REGULAR
4761,8082.0,9017,62.092322695933916,77639,HISPANIC,REGULAR
4762,8082.0,9017,74.96601276866068,67222,WHITE,REGULAR
4763,8082.0,9017,54.83274630842278,51156,WHITE,EXPERIMENTAL
4764,8082.0,9017,70.95278843364851,41655,WHITE,EXPERIMENTAL
4765,8082.0,9017,68.23293268666494,145729,BLACK,REGULAR
4766,8082.0,9017,74.07667916401361,119944,WHITE,REGULAR
4767,8082.0,9017,62.05506435270719,48855,WHITE,EXPERIMENTAL
4768,8082.0,9017,58.27554606477373,81171,WHITE,REGULAR
4769,8082.0,9017,70.6972428503207,129091,WHITE,REGULAR
4770,8083.0,9004,49.939836095376656,40649,WHITE,REGULAR
4771,8083.0,9004,64.76042413188132,78966,WHITE,REGULAR
4772,8083.0,9004,73.46344678749423,67652,WHITE,REGULAR
4773,8083.0,9004,65.07597136942243,35483,BLACK,REGULAR
4774,8083.0,9004,74.73530800768523,81768,WHITE,REGULAR
4775,8083.0,9004,75.03103124762679,107869,HISPANIC,EXPERIMENTAL
4776,8083.0,9004,65.38928266659923,143377,WHITE,REGULAR
4777,8083.0,9004,74.64902890434203,140377,WHITE,EXPERIMENTAL
4778,8083.0,9004,57.290182909197256,117918,HISPANIC,EXPERIMENTAL
4779,8083.0,9004,49.352485288097796,39268,WHITE,REGULAR
4780,8083.0,9004,67.92187073052432,62068,WHITE,REGULAR
4781,8083.0,9004,61.58817943797865,34867,WHITE,EXPERIMENTAL
4782,8083.0,9004,68.41494682301825,45798,WHITE,EXPERIMENTAL
4783,8083.0,9004,53.40195305194665,37014,WHITE,REGULAR
4784,8083.0,9004,53.90374135420527,69477,ASIAN,REGULAR
4785,8083.0,9004,73.3467552936905,86639,BLACK,EXPERIMENTAL
4786,8083.0,9004,59.203290355314785,78486,ASIAN,REGULAR
4787,8083.0,9004,72.49043946271603,97331,WHITE,REGULAR
4788,8083.0,9004,64.04868407265619,39718,ASIAN,REGULAR
4789,8083.0,9004,60.45083135313919,147139,WHITE,REGULAR
4790,8083.0,9004,74.56962695816915,69427,WHITE,REGULAR
4791,8083.0,9004,60.2679965127738,112548,BLACK,EXPERIMENTAL
4792,8083.0,9004,70.78300464628775,126282,WHITE,REGULAR
4793,8083.0,9004,73.0133308245589,45316,WHITE,REGULAR
4794,8083.0,9004,68.61229021630517,128690,BLACK,REGULAR
4795,8083.0,9004,62.690847977770574,31281,WHITE,REGULAR
4796,8083.0,9004,59.680524475735275,47870,BLACK,REGULAR
4797,8083.0,9004,65.19484010546428,83640,HISPANIC,REGULAR
4798,8083.0,9004,65.48264154722285,97596,WHITE,EXPERIMENTAL
4799,8083.0,9004,71.40450564140447,113577,WHITE,REGULAR
4800,8084.0,9010,45.08498871306893,36321,ASIAN,REGULAR
4801,8084.0,9010,46.289128332223164,38333,WHITE,REGULAR
4802,8084.0,9010,51.593530054648454,102067,WHITE,EXPERIMENTAL
4803,8084.0,9010,71.00019523729055,49610,HISPANIC,REGULAR
4804,8084.0,9010,60.98778318435346,41204,ASIAN,REGULAR
4805,8084.0,9010,68.81304091637156,68784,ASIAN,REGULAR
4806,8084.0,9010,66.83244065963164,42765,ASIAN,REGULAR
4807,8084.0,9010,67.72007504701448,142910,HISPANIC,EXPERIMENTAL
4808,8084.0,9010,50.86410452243386,100248,ASIAN,REGULAR
4809,8084.0,9010,58.96512143159917,80784,ASIAN,EXPERIMENTAL
4810,8084.0,9010,68.72658532627179,111069,BLACK,REGULAR
4811,8084.0,9010,54.51670222237635,130286,WHITE,REGULAR
4812,8084.0,9010,57.754910553897304,86340,WHITE,REGULAR
4813,8084.0,9010,67.50664590925876,120739,BLACK,REGULAR
4814,8084.0,9010,64.13426179928784,122623,WHITE,REGULAR
4815,8084.0,9010,55.24828910429085,37469,WHITE,REGULAR
4816,8084.0,9010,49.51561961750774,55956,BLACK,REGULAR
4817,8084.0,9010,57.433316795288334,119070,ASIAN,REGULAR
4818,8084.0,9010,65.83856460478792,43772,ASIAN,REGULAR
4819,8084.0,9010,66.79096256953758,31356,ASIAN,REGULAR
4820,8084.0,9010,54.734580071544485,87909,HISPANIC,REGULAR
4821,8084.0,9010,54.37630894848617,69204,ASIAN,REGULAR
4822,8084.0,9010,56.92050166666105,57063,WHITE,REGULAR
4823,8084.0,9010,48.87535361381066,30666,WHITE,EXPERIMENTAL
4824,8084.0,9010,51.52918726517888,97714,WHITE,EXPERIMENTAL
4825,8084.0,9010,51.18317417982057,40412,HISPANIC,REGULAR
4826,8084.0,9010,65.53854321823384,136190,WHITE,REGULAR
4827,8084.0,9010,49.55226825562649,60739,ASIAN,EXPERIMENTAL
4828,8084.0,9010,69.25951016986566,77694,HISPANIC,EXPERIMENTAL
4829,8084.0,9010,67.18037313475178,140264,ASIAN,EXPERIMENTAL
4830,8085.0,9013,68.05493204896733,119962,ASIAN,REGULAR
4831,8085.0,9013,80.45990262565773,108933,ASIAN,EXPERIMENTAL
4832,8085.0,9013,60.81812802077042,30301,WHITE,REGULAR
4833,8085.0,9013,70.36727640886797,121182,ASIAN,EXPERIMENTAL
4834,8085.0,9013,59.98805029564384,112987,WHITE,REGULAR
4835,8085.0,9013,75.70892321750595,80204,WHITE,REGULAR
4836,8085.0,9013,77.91678240218836,92096,HISPANIC,REGULAR
4837,8085.0,9013,60.96366506933773,110563,WHITE,REGULAR
4838,8085.0,9013,72.6873397857005,75254,BLACK,EXPERIMENTAL
4839,8085.0,9013,65.4109030807666,121462,WHITE,REGULAR
4840,8085.0,9013,58.491120244284794,39147,WHITE,REGULAR
4841,8085.0,9013,83.91788104774588,145257,WHITE,REGULAR
4842,8085.0,9013,60.12251529501432,89644,WHITE,EXPERIMENTAL
4843,8085.0,9013,55.79893119011195,64219,HISPANIC,REGULAR
4844,8085.0,9013,59.63176283442226,101519,WHITE,EXPERIMENTAL
4845,8085.0,9013,68.16334972910853,106505,WHITE,REGULAR
4846,8085.0,9013,64.00358523567981,33553,WHITE,REGULAR
4847,8085.0,9013,63.322381321400634,137580,WHITE,REGULAR
4848,8085.0,9013,62.16077345250908,76842,HISPANIC,REGULAR
4849,8085.0,9013,55.88365243228693,48161,WHITE,EXPERIMENTAL
4850,8085.0,9013,69.61840011803336,140386,ASIAN,REGULAR
4851,8085.0,9013,77.46001082353787,140164,WHITE,REGULAR
4852,8085.0,9013,79.31192561879496,102305,WHITE,REGULAR
4853,8085.0,9013,64.77842649589145,80230,WHITE,EXPERIMENTAL
4854,8085.0,9013,66.56439781502598,35577,WHITE,REGULAR
4855,8085.0,9013,80.85589964251932,100153,HISPANIC,EXPERIMENTAL
4856,8085.0,9013,55.37680958744375,60750,WHITE,REGULAR
4857,8085.0,9013,71.41652221560436,120455,WHITE,REGULAR
4858,8085.0,9013,62.708874770846556,122261,ASIAN,REGULAR
4859,8085.0,9013,70.0539082470978,75899,ASIAN,REGULAR
4860,8086.0,9010,53.45025079702397,94162,WHITE,REGULAR
4861,8086.0,9010,56.308584445906035,144139,WHITE,REGULAR
4862,8086.0,9010,67.0057379337038,113451,WHITE,REGULAR
4863,8086.0,9010,64.59931126184783,131715,WHITE,EXPERIMENTAL
4864,8086.0,9010,64.0091992599492,101203,HISPANIC,REGULAR
4865,8086.0,9010,60.49817801495736,126176,HISPANIC,EXPERIMENTAL
4866,8086.0,9010,53.59324197850164,87616,ASIAN,REGULAR
4867,8086.0,9010,70.36505876921868,68608,WHITE,REGULAR
4868,8086.0,9010,47.23167185496058,44008,HISPANIC,REGULAR
4869,8086.0,9010,74.50864117027952,117794,WHITE,REGULAR
4870,8086.0,9010,54.917997507150815,42038,BLACK,REGULAR
4871,8086.0,9010,72.27128246441693,78295,HISPANIC,EXPERIMENTAL
4872,8086.0,9010,61.56849847742374,76934,WHITE,EXPERIMENTAL
4873,8086.0,9010,51.028525186374665,90609,ASIAN,REGULAR
4874,8086.0,9010,69.08943082607709,48468,WHITE,EXPERIMENTAL
4875,8086.0,9010,69.81962404657115,131519,ASIAN,EXPERIMENTAL
4876,8086.0,9010,51.075908756251195,43010,BLACK,REGULAR
4877,8086.0,9010,67.18883590727286,71823,ASIAN,EXPERIMENTAL
4878,8086.0,9010,52.80910378763386,59818,WHITE,REGULAR
4879,8086.0,9010,67.19698041266156,62275,ASIAN,REGULAR
4880,8086.0,9010,60.4564720010319,40071,WHITE,REGULAR
4881,8086.0,9010,57.220394437989455,63473,ASIAN,REGULAR
4882,8086.0,9010,58.818575730953356,125739,HISPANIC,REGULAR
4883,8086.0,9010,72.90150857119106,139219,WHITE,REGULAR
4884,8086.0,9010,66.76161578521626,39943,WHITE,REGULAR
4885,8086.0,9010,55.225200045352054,72261,HISPANIC,REGULAR
4886,8086.0,9010,71.91721406663787,93565,HISPANIC,REGULAR
4887,8086.0,9010,67.16277581870774,145311,HISPANIC,REGULAR
4888,8086.0,9010,60.19008698997724,81761,WHITE,EXPERIMENTAL
4889,8086.0,9010,51.04291066025152,93161,WHITE,REGULAR
4890,8087.0,9009,70.19185073501589,44540,WHITE,EXPERIMENTAL
4891,8087.0,9009,71.79722977621512,39479,ASIAN,REGULAR
4892,8087.0,9009,67.02216616982818,42600,WHITE,REGULAR
4893,8087.0,9009,71.00230644227614,132899,WHITE,REGULAR
4894,8087.0,9009,56.718673766599586,80763,HISPANIC,REGULAR
4895,8087.0,9009,78.54687893620286,93613,WHITE,EXPERIMENTAL
4896,8087.0,9009,60.21260161806309,118955,WHITE,EXPERIMENTAL
4897,8087.0,9009,61.74114874495091,129094,HISPANIC,REGULAR
4898,8087.0,9009,63.458048848896624,99372,HISPANIC,REGULAR
4899,8087.0,9009,66.29568644724822,124233,BLACK,REGULAR
4900,8087.0,9009,70.09575559849362,125002,HISPANIC,REGULAR
4901,8087.0,9009,67.94465575689465,118853,WHITE,REGULAR
4902,8087.0,9009,58.488286997484536,119845,WHITE,EXPERIMENTAL
4903,8087.0,9009,62.88643673874956,126230,HISPANIC,EXPERIMENTAL
4904,8087.0,9009,56.097403222805404,76602,WHITE,REGULAR
4905,8087.0,9009,61.594340350869835,36850,WHITE,REGULAR
4906,8087.0,9009,61.645020143360824,86243,BLACK,REGULAR
4907,8087.0,9009,82.75464618926233,140907,ASIAN,REGULAR
4908,8087.0,9009,63.37258513903579,103998,BLACK,REGULAR
4909,8087.0,9009,63.674374902294765,37349,ASIAN,REGULAR
4910,8087.0,9009,65.84935862571662,46727,HISPANIC,REGULAR
4911,8087.0,9009,76.78703475110471,63002,BLACK,REGULAR
4912,8087.0,9009,73.76739152855876,110948,WHITE,REGULAR
4913,8087.0,9009,63.43584789860517,60626,BLACK,EXPERIMENTAL
4914,8087.0,9009,70.43074004586497,61963,WHITE,REGULAR
4915,8087.0,9009,63.26269588805143,146558,ASIAN,EXPERIMENTAL
4916,8087.0,9009,64.45247696166732,81744,ASIAN,REGULAR
4917,8087.0,9009,69.500546031461,55261,WHITE,REGULAR
4918,8087.0,9009,74.62423548666013,93899,WHITE,EXPERIMENTAL
4919,8087.0,9009,69.12820943642558,91973,WHITE,REGULAR
4920,8088.0,9002,79.64945929323578,37477,WHITE,REGULAR
4921,8088.0,9002,64.24032588408161,72383,HISPANIC,REGULAR
4922,8088.0,9002,64.48555472361778,56543,BLACK,REGULAR
4923,8088.0,9002,69.40094431990839,149530,WHITE,REGULAR
4924,8088.0,9002,70.88350685963051,113506,WHITE,REGULAR
4925,8088.0,9002,70.90145816715771,97106,ASIAN,EXPERIMENTAL
4926,8088.0,9002,71.16433824195688,82189,WHITE,REGULAR
4927,8088.0,9002,73.50551142656799,82697,WHITE,REGULAR
4928,8088.0,9002,81.78882367843771,71063,WHITE,REGULAR
4929,8088.0,9002,73.52351640931217,71875,HISPANIC,REGULAR
4930,8088.0,9002,77.41722127367933,47726,ASIAN,REGULAR
4931,8088.0,9002,73.566087828287,91768,HISPANIC,EXPERIMENTAL
4932,8088.0,9002,89.41303514160639,127493,WHITE,REGULAR
4933,8088.0,9002,73.7445889129423,33937,ASIAN,REGULAR
4934,8088.0,9002,82.04642152618213,108772,WHITE,EXPERIMENTAL
4935,8088.0,9002,69.99330762008852,49060,WHITE,REGULAR
4936,8088.0,9002,76.1767926619919,114164,WHITE,EXPERIMENTAL
4937,8088.0,9002,65.31970744593913,91338,ASIAN,EXPERIMENTAL
4938,8088.0,9002,79.21774527381697,84383,WHITE,REGULAR
4939,8088.0,9002,86.95744450078742,87798,HISPANIC,EXPERIMENTAL
4940,8088.0,9002,68.29763898295678,81238,WHITE,REGULAR
4941,8088.0,9002,87.93230389495186,121928,HISPANIC,REGULAR
4942,8088.0,9002,82.67670345929595,116681,WHITE,REGULAR
4943,8088.0,9002,74.35895149404375,77555,WHITE,REGULAR
4944,8088.0,9002,82.87180786648517,67844,BLACK,REGULAR
4945,8088.0,9002,65.65713979234198,63568,ASIAN,REGULAR
4946,8088.0,9002,78.82292468575025,55966,BLACK,REGULAR
4947,8088.0,9002,66.64214144018372,62889,WHITE,EXPERIMENTAL
4948,8088.0,9002,82.67953878688267,51717,WHITE,EXPERIMENTAL
4949,8088.0,9002,83.09694140369183,141561,WHITE,REGULAR
4950,8089.0,9002,81.1773152995762,137839,WHITE,REGULAR
4951,8089.0,9002,68.44910550857993,128105,HISPANIC,REGULAR
4952,8089.0,9002,76.24547434285397,90825,WHITE,REGULAR
4953,8089.0,9002,61.41640190371176,57380,WHITE,REGULAR
4954,8089.0,9002,84.62352993547918,99788,HISPANIC,REGULAR
4955,8089.0,9002,67.66154825536513,86951,WHITE,EXPERIMENTAL
4956,8089.0,9002,85.94840819565479,148380,ASIAN,EXPERIMENTAL
4957,8089.0,9002,70.41498557103414,147937,BLACK,REGULAR
4958,8089.0,9002,65.29312564039056,112063,WHITE,REGULAR
4959,8089.0,9002,67.32373305109326,145944,HISPANIC,REGULAR
4960,8089.0,9002,90.71987180922925,149409,HISPANIC,EXPERIMENTAL
4961,8089.0,9002,65.04806402527366,88847,ASIAN,REGULAR
4962,8089.0,9002,80.2604619819043,135887,HISPANIC,EXPERIMENTAL
4963,8089.0,9002,66.01984598741832,123363,WHITE,REGULAR
4964,8089.0,9002,67.39527609365494,75370,WHITE,REGULAR
4965,8089.0,9002,72.63806702717156,48025,WHITE,REGULAR
4966,8089.0,9002,79.16957008572825,36247,WHITE,EXPERIMENTAL
4967,8089.0,9002,72.45163069157566,115602,WHITE,EXPERIMENTAL
4968,8089.0,9002,77.51679294538171,90590,BLACK,REGULAR
4969,8089.0,9002,70.57866108250361,82187,ASIAN,EXPERIMENTAL
4970,8089.0,9002,82.48038212497805,75852,ASIAN,REGULAR
4971,8089.0,9002,68.49917712928122,88451,WHITE,REGULAR
4972,8089.0,9002,74.68871133701136,81169,WHITE,REGULAR
4973,8089.0,9002,77.88797873086774,107751,WHITE,REGULAR
4974,8089.0,9002,68.05828278706268,99254,WHITE,REGULAR
4975,8089.0,9002,74.37852693730497,47770,ASIAN,REGULAR
4976,8089.0,9002,82.33862605788781,147312,BLACK,EXPERIMENTAL
4977,8089.0,9002,77.77392920273641,33075,HISPANIC,REGULAR
4978,8089.0,9002,77.73497766106533,90234,BLACK,REGULAR
4979,8089.0,9002,72.58585576912812,98581,WHITE,REGULAR
4980,8090.0,9005,75.04085034556647,40456,WHITE,REGULAR
4981,8090.0,9005,63.50060694383723,45065,HISPANIC,REGULAR
4982,8090.0,9005,76.42000171281691,53240,BLACK,REGULAR
4983,8090.0,9005,76.63481372786597,129686,ASIAN,EXPERIMENTAL
4984,8090.0,9005,83.5052452138884,134540,ASIAN,REGULAR
4985,8090.0,9005,72.52755522457409,75925,WHITE,REGULAR
4986,8090.0,9005,62.011398072760926,56940,HISPANIC,EXPERIMENTAL
4987,8090.0,9005,63.938702067077465,87687,ASIAN,REGULAR
4988,8090.0,9005,65.64058404923134,113427,HISPANIC,REGULAR
4989,8090.0,9005,76.62516813504931,79528,BLACK,EXPERIMENTAL
4990,8090.0,9005,65.62670858432202,70418,ASIAN,REGULAR
4991,8090.0,9005,83.48991099992944,92415,HISPANIC,REGULAR
4992,8090.0,9005,76.66676794008043,149386,WHITE,REGULAR
4993,8090.0,9005,64.86410451292687,41981,WHITE,REGULAR
4994,8090.0,9005,67.99121744962369,125451,BLACK,REGULAR
4995,8090.0,9005,73.20006485811936,32874,WHITE,REGULAR
4996,8090.0,9005,66.99472838601915,110736,ASIAN,REGULAR
4997,8090.0,9005,87.4179606588144,102955,HISPANIC,REGULAR
4998,8090.0,9005,84.45755030663227,59271,HISPANIC,EXPERIMENTAL
4999,8090.0,9005,71.24929160543897,30617,WHITE,REGULAR
5000,8090.0,9005,65.0323826335404,100005,WHITE,EXPERIMENTAL
5001,8090.0,9005,66.95727939243076,95145,WHITE,REGULAR
5002,8090.0,9005,76.60842119194245,115008,WHITE,REGULAR
5003,8090.0,9005,60.62513815724214,31954,WHITE,REGULAR
5004,8090.0,9005,80.15104401829305,123632,HISPANIC,EXPERIMENTAL
5005,8090.0,9005,85.82227908261453,79046,BLACK,EXPERIMENTAL
5006,8090.0,9005,88.38173450554837,145577,ASIAN,EXPERIMENTAL
5007,8090.0,9005,64.59913415700183,59819,HISPANIC,REGULAR
5008,8090.0,9005,76.1029082507606,71332,HISPANIC,REGULAR
5009,8090.0,9005,68.78231955128513,62692,BLACK,REGULAR
5010,8091.0,9007,74.71209685910496,77338,WHITE,REGULAR
5011,8091.0,9007,58.08694161841366,73687,WHITE,REGULAR
5012,8091.0,9007,68.43479091818489,119124,ASIAN,EXPERIMENTAL
5013,8091.0,9007,70.93226453038847,67750,WHITE,REGULAR
5014,8091.0,9007,65.41531226113503,82860,HISPANIC,REGULAR
5015,8091.0,9007,73.81962567265889,131140,WHITE,EXPERIMENTAL
5016,8091.0,9007,64.35375142533638,75348,WHITE,REGULAR
5017,8091.0,9007,59.51077580607701,42927,BLACK,REGULAR
5018,8091.0,9007,78.81147889455762,119995,WHITE,REGULAR
5019,8091.0,9007,73.11886508229206,122323,WHITE,REGULAR
5020,8091.0,9007,58.42209738231457,121832,ASIAN,EXPERIMENTAL
5021,8091.0,9007,64.47240025952512,63720,HISPANIC,REGULAR
5022,8091.0,9007,79.8018335251988,116677,WHITE,REGULAR
5023,8091.0,9007,53.179902801577846,31413,BLACK,REGULAR
5024,8091.0,9007,75.750578021013,64314,HISPANIC,REGULAR
5025,8091.0,9007,51.30104659274512,49648,ASIAN,REGULAR
5026,8091.0,9007,59.113799353153496,107835,ASIAN,EXPERIMENTAL
5027,8091.0,9007,64.00488218991782,33924,ASIAN,REGULAR
5028,8091.0,9007,58.57738074133163,85321,HISPANIC,EXPERIMENTAL
5029,8091.0,9007,63.404821250588014,132247,BLACK,REGULAR
5030,8091.0,9007,54.79081245377703,36627,WHITE,REGULAR
5031,8091.0,9007,70.2519606117054,111266,WHITE,EXPERIMENTAL
5032,8091.0,9007,62.490334300538606,44406,WHITE,REGULAR
5033,8091.0,9007,58.60685203666928,75209,WHITE,REGULAR
5034,8091.0,9007,73.06142510888007,83857,HISPANIC,REGULAR
5035,8091.0,9007,61.697778999339675,114701,WHITE,REGULAR
5036,8091.0,9007,56.50755578720278,82220,WHITE,REGULAR
5037,8091.0,9007,58.09766706643098,66408,BLACK,EXPERIMENTAL
5038,8091.0,9007,63.255222181708646,83996,HISPANIC,REGULAR
5039,8091.0,9007,61.085401482435714,85645,ASIAN,EXPERIMENTAL
5040,8092.0,9010,70.98972273493777,96875,HISPANIC,REGULAR
5041,8092.0,9010,59.827236265957104,90020,WHITE,REGULAR
5042,8092.0,9010,53.28411981370665,116092,HISPANIC,REGULAR
5043,8092.0,9010,57.134478930097714,76500,HISPANIC,EXPERIMENTAL
5044,8092.0,9010,56.85134869618841,55436,WHITE,EXPERIMENTAL
5045,8092.0,9010,68.74063886399445,80871,ASIAN,REGULAR
5046,8092.0,9010,69.52156423355233,147924,WHITE,REGULAR
5047,8092.0,9010,75.23204459666198,103069,HISPANIC,EXPERIMENTAL
5048,8092.0,9010,54.41976996798805,121210,ASIAN,REGULAR
5049,8092.0,9010,66.15253928040522,95351,WHITE,REGULAR
5050,8092.0,9010,69.39460193348272,135883,BLACK,REGULAR
5051,8092.0,9010,70.65432020854608,62852,WHITE,REGULAR
5052,8092.0,9010,77.0800597639365,127193,WHITE,REGULAR
5053,8092.0,9010,66.30683640687451,59979,WHITE,REGULAR
5054,8092.0,9010,70.42452065258526,65191,WHITE,REGULAR
5055,8092.0,9010,71.50204323051507,139778,ASIAN,REGULAR
5056,8092.0,9010,72.72408083567541,130095,ASIAN,REGULAR
5057,8092.0,9010,64.23564711267055,102461,BLACK,EXPERIMENTAL
5058,8092.0,9010,64.29125262732147,54539,WHITE,EXPERIMENTAL
5059,8092.0,9010,51.921198937083815,59333,WHITE,EXPERIMENTAL
5060,8092.0,9010,52.20094409850533,83940,WHITE,REGULAR
5061,8092.0,9010,57.635777649292166,47281,WHITE,REGULAR
5062,8092.0,9010,65.81887877478847,103985,WHITE,REGULAR
5063,8092.0,9010,65.03545598538616,138683,ASIAN,EXPERIMENTAL
5064,8092.0,9010,68.31482004006024,36216,BLACK,REGULAR
5065,8092.0,9010,64.27969451050046,120795,BLACK,REGULAR
5066,8092.0,9010,61.14344185000749,32574,WHITE,REGULAR
5067,8092.0,9010,68.63542423007097,46551,ASIAN,EXPERIMENTAL
5068,8092.0,9010,54.968287403821776,32939,WHITE,REGULAR
5069,8092.0,9010,56.650601245301345,46620,WHITE,REGULAR
5070,8093.0,9015,67.6353234817547,107227,WHITE,REGULAR
5071,8093.0,9015,62.991918143828556,50395,WHITE,REGULAR
5072,8093.0,9015,69.29991004028275,91936,ASIAN,EXPERIMENTAL
5073,8093.0,9015,67.33245615582263,65592,WHITE,EXPERIMENTAL
5074,8093.0,9015,76.35334975293087,100912,WHITE,REGULAR
5075,8093.0,9015,61.543807397760546,85513,BLACK,REGULAR
5076,8093.0,9015,56.57907968110278,41567,HISPANIC,REGULAR
5077,8093.0,9015,67.07411773503777,44228,WHITE,EXPERIMENTAL
5078,8093.0,9015,57.576018126416294,93141,WHITE,REGULAR
5079,8093.0,9015,71.94021669203198,54669,HISPANIC,REGULAR
5080,8093.0,9015,62.067102113569675,126219,WHITE,REGULAR
5081,8093.0,9015,64.70391935125666,81925,WHITE,REGULAR
5082,8093.0,9015,69.7851950121634,76401,WHITE,REGULAR
5083,8093.0,9015,67.13789288786397,59929,WHITE,EXPERIMENTAL
5084,8093.0,9015,63.73639718464332,126818,ASIAN,EXPERIMENTAL
5085,8093.0,9015,63.65675913144403,135588,WHITE,REGULAR
5086,8093.0,9015,73.82615248608447,93289,WHITE,EXPERIMENTAL
5087,8093.0,9015,70.27602765910866,117781,WHITE,REGULAR
5088,8093.0,9015,62.04628278097333,111181,WHITE,REGULAR
5089,8093.0,9015,59.08040183637072,114622,BLACK,EXPERIMENTAL
5090,8093.0,9015,62.74883418719374,109999,WHITE,REGULAR
5091,8093.0,9015,56.5219046274433,43631,HISPANIC,REGULAR
5092,8093.0,9015,69.6900577430772,127964,WHITE,REGULAR
5093,8093.0,9015,63.27293310568521,122199,WHITE,REGULAR
5094,8093.0,9015,79.77295181648313,130836,HISPANIC,EXPERIMENTAL
5095,8093.0,9015,59.93188333027253,143524,HISPANIC,REGULAR
5096,8093.0,9015,81.29912956232052,113641,WHITE,REGULAR
5097,8093.0,9015,64.51254774043458,85202,WHITE,REGULAR
5098,8093.0,9015,76.3334190524129,126871,WHITE,REGULAR
5099,8093.0,9015,63.71455017022845,96385,HISPANIC,REGULAR
5100,8094.0,9010,73.06659080730408,110011,WHITE,REGULAR
5101,8094.0,9010,61.23896033433863,36156,ASIAN,REGULAR
5102,8094.0,9010,71.30884265216581,49978,WHITE,REGULAR
5103,8094.0,9010,84.89491714580892,129034,WHITE,REGULAR
5104,8094.0,9010,77.62307948786803,60123,BLACK,EXPERIMENTAL
5105,8094.0,9010,65.43397892091919,132648,BLACK,EXPERIMENTAL
5106,8094.0,9010,81.8812130711843,138191,WHITE,REGULAR
5107,8094.0,9010,74.08442667226798,136733,HISPANIC,REGULAR
5108,8094.0,9010,71.5890142987722,34058,HISPANIC,EXPERIMENTAL
5109,8094.0,9010,67.68807091873417,110466,BLACK,REGULAR
5110,8094.0,9010,67.16339448054164,105068,ASIAN,REGULAR
5111,8094.0,9010,61.66415293169656,93352,WHITE,REGULAR
5112,8094.0,9010,77.99663922332813,94614,ASIAN,REGULAR
5113,8094.0,9010,72.74821583824351,35876,BLACK,EXPERIMENTAL
5114,8094.0,9010,67.58603679863332,62653,WHITE,REGULAR
5115,8094.0,9010,72.12536570022046,72800,WHITE,REGULAR
5116,8094.0,9010,64.20731455057704,133605,HISPANIC,REGULAR
5117,8094.0,9010,67.93011427044787,62889,WHITE,REGULAR
5118,8094.0,9010,64.76491022971166,109156,WHITE,REGULAR
5119,8094.0,9010,65.13872604548637,85981,WHITE,EXPERIMENTAL
5120,8094.0,9010,66.73179193163625,68806,WHITE,REGULAR
5121,8094.0,9010,61.270798037645584,97969,BLACK,REGULAR
